feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.85134053,0.76281524,0.17418112,0.15245503,0.8092099,0.1489138,0.798221,0.20481431,0.311014,0.7677906,0.36857036,0.8033546,0.7403779,0.148737,0.3131288,0.7495322,0.7591191,0.32326704,0.23491836,0.15138993,0.14873931,0.79231304,0.73419994,0.27218327,0.28377935,0.8512864,0.8238903,0.2241501,0.23371533,0.7452145,0.22955665,0.24231619,0.75950354,0.8511252,0.29451436,0.81062275,0.21149111,0.8010727,0.19944449,0.2782129,0.85128236,0.23665518,0.6457674,0.292731,0.83122724,0.7035423,0.30897942,0.14879829,0.72259974,0.8458585,0.20849875,0.8513377,0.20717283,0.7813881,0.26488504,0.75798595,0.34722987,0.76062214,0.8511706,0.71263933,0.77756274,0.7716428,0.75916207,0.21834135,0.26841944,0.7647226,0.23683822,0.29870152,0.8473272,0.8067867,0.84438133,0.76337165,0.273202,0.26011223,0.3032385,0.26803824,0.32765478,0.27263108,0.65110177,0.85131794,0.22262298,0.2248281,0.26905853,0.84830254,0.2903694,0.15054901,0.15974194,0.8469722,0.75958455,0.82526946,0.20795839,0.2502583,0.83281076,0.23857808,0.7354953,0.85127956,0.85114515,0.6907617,0.15135759,0.7436891,4
0.42439452,0.3802404,0.588379,0.5774959,0.40341896,0.5759505,0.39786622,0.6036448,0.65666664,0.3827979,0.6851295,0.40054637,0.3690826,0.57564294,0.6576509,0.37368295,0.37832364,0.66258013,0.6187084,0.57699704,0.57561266,0.39499477,0.36591673,0.6372808,0.64298224,0.42442867,0.41071078,0.61325073,0.617939,0.3715735,0.61589277,0.6222651,0.37857231,0.4242307,0.6482807,0.40399572,0.6068864,0.3994169,0.6009926,0.64022374,0.4244434,0.6194105,0.32192105,0.64741695,0.4143201,0.35074484,0.6556265,0.5756916,0.36023137,0.42166686,0.6054943,0.42446637,0.60473716,0.3895894,0.6336037,0.37790918,0.6746414,0.37909895,0.42425197,0.35526815,0.3876488,0.3846791,0.37843412,0.6102972,0.6352502,0.38126796,0.6194933,0.65049565,0.42236033,0.4021646,0.42085278,0.38054925,0.6376855,0.631209,0.65275383,0.6351069,0.6646833,0.6374421,0.32452372,0.42443267,0.61248827,0.6135984,0.6357087,0.4229204,0.6462325,0.5765466,0.58115655,0.42212772,0.3786689,0.41133508,0.6051364,0.6263696,0.41515863,0.6204696,0.366632,0.42441073,0.4242812,0.34431845,0.5768963,0.3707241,-1
0.59037066,0.5290872,0.42706072,0.41217166,0.5612416,0.40966418,0.5537144,0.44839442,0.5219217,0.53243923,0.5621415,0.55708134,0.51347077,0.40965533,0.5235472,0.51976836,0.5265615,0.53070486,0.46917486,0.4114002,0.40963358,0.5495242,0.5093725,0.49505013,0.50311524,0.59034526,0.57150114,0.46186757,0.46857563,0.51678926,0.4656403,0.47446597,0.5267637,0.59034264,0.51064193,0.56236637,0.45316198,0.5555371,0.44464087,0.4992901,0.5903276,0.47062296,0.4478012,0.5093663,0.5765773,0.48802143,0.5206378,0.40959704,0.50116193,0.58665085,0.4509652,0.5903119,0.45016545,0.5419089,0.49008363,0.5256287,0.5473291,0.5276673,0.59038234,0.49417737,0.53936106,0.5351928,0.5266153,0.4578696,0.4925906,0.53033817,0.4707358,0.51349574,0.5876825,0.55962384,0.5857424,0.52941155,0.49591303,0.48675126,0.51666456,0.49231434,0.5338478,0.4954638,0.45155868,0.5903523,0.46074897,0.46234792,0.49303693,0.5883002,0.5078568,0.41080648,0.41723543,0.58749175,0.52685696,0.572455,0.4505546,0.4798249,0.5776613,0.47186208,0.51018786,0.59034383,0.5903614,0.47912708,0.41147172,0.5158129,0
0.0,0.0,1.0,0.99999994,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99999994,0.0,1.0,0.0,1.0,0.0,0.0,0.99999994,0.99999994,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.99999994,1.0,0.0,0.0,0.0,0.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.0,0.0,1.0,0.99999994,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.99999994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99999994,0.0,-1
0.62430793,0.5592967,0.39459145,0.37852418,0.5933583,0.3761059,0.58525574,0.41701466,0.49500442,0.563038,0.5368782,0.5890726,0.5429188,0.37576586,0.49638164,0.5495951,0.5564719,0.50366515,0.43913943,0.3777706,0.37576357,0.580932,0.5382227,0.46650663,0.47485572,0.6243111,0.6040516,0.43111587,0.43811348,0.5464972,0.43512163,0.4444709,0.55686593,0.6241108,0.48271883,0.59427035,0.42179126,0.58745337,0.41308075,0.4708796,0.6243531,0.44022352,0.4735365,0.48139268,0.6094498,0.5158824,0.4934082,0.37587726,0.5298625,0.6202631,0.41968918,0.6243998,0.41867155,0.57300615,0.4610114,0.55587304,0.52131736,0.5576243,0.6241261,0.5224135,0.5701141,0.5657153,0.55658734,0.42686504,0.4635762,0.56075776,0.44033957,0.48588604,0.62130034,0.5914781,0.6190182,0.55972874,0.46708024,0.45753026,0.4891417,0.46330333,0.5069279,0.4667665,0.47741848,0.6243206,0.43000978,0.4316833,0.4641828,0.6220939,0.47969556,0.37712443,0.38389638,0.6210066,0.55692494,0.604986,0.41930467,0.45043266,0.6106328,0.44173977,0.5391625,0.62429416,0.6241317,0.50636697,0.37765908,0.5452609,-1
0.67827034,0.6076858,0.34182265,0.3246929,0.64484847,0.32240787,0.63591206,0.3664534,0.4510643,0.611725,0.4966882,0.6400949,0.58980453,0.3218471,0.452761,0.5970858,0.6048007,0.46076566,0.3903973,0.3237804,0.32162708,0.6313627,0.58481777,0.4200753,0.42928308,0.6783196,0.656524,0.38168472,0.38932157,0.59378636,0.38617188,0.39635128,0.6050985,0.67789316,0.43784338,0.64582264,0.3717613,0.6382412,0.36215067,0.42478335,0.6783528,0.3917318,0.514562,0.43646854,0.6622495,0.5606555,0.4494182,0.32172787,0.57585144,0.6739987,0.36945224,0.6783376,0.3682422,0.6224538,0.41430444,0.6038772,0.47998697,0.60608566,0.67809284,0.5677251,0.6197965,0.61479294,0.6051041,0.37721443,0.41702747,0.60933954,0.3918684,0.4413297,0.6751178,0.6428507,0.6728211,0.60825086,0.4210524,0.4105602,0.44497204,0.4166832,0.46430984,0.42054555,0.5185324,0.6783492,0.38059825,0.38236064,0.41785842,0.6759211,0.43451977,0.3231495,0.33046153,0.67485344,0.60521275,0.657534,0.36885053,0.40267533,0.6635842,0.3933174,0.5860619,0.6782719,0.67811954,0.5503136,0.3238295,0.59254056,3
0.98349744,0.88151383,0.045437813,0.020611983,0.9350342,0.016212553,0.9226914,0.08095689,0.20339873,0.8869712,0.2704928,0.92792404,0.8554735,0.01644124,0.20607547,0.8658345,0.8772102,0.2180652,0.11542407,0.019387417,0.016442306,0.9154434,0.8487977,0.15868612,0.1719409,0.9835638,0.9521666,0.10344257,0.114779666,0.86093515,0.10980836,0.1244711,0.8775974,0.98376673,0.1846654,0.9370505,0.08900169,0.9255,0.074605085,0.16581243,0.9835501,0.11808081,0.74586976,0.1824213,0.96072465,0.8131227,0.20134355,0.01634331,0.83491665,0.9774281,0.08512632,0.9834807,0.08408837,0.9028385,0.15030028,0.8757433,0.24575163,0.8792692,0.9837784,0.8229803,0.8985512,0.8914965,0.8772946,0.09685695,0.15469351,0.8834835,0.11819558,0.18936457,0.9791399,0.93231684,0.9758322,0.8819217,0.1600872,0.14479348,0.19450566,0.15422201,0.223692,0.15946893,0.7524333,0.983497,0.10142029,0.10433914,0.15548626,0.9801863,0.18019846,0.018248498,0.029073633,0.97890615,0.8777299,0.95367163,0.08459613,0.13327914,0.9624199,0.120097324,0.8498525,0.9835638,0.9837167,0.79814893,0.019534044,0.85926986,8
0.91660863,0.8214296,0.110619634,0.08732705,0.8713555,0.08348005,0.8596453,0.14363529,0.25786886,0.82667464,0.32013345,0.8649586,0.7972229,0.08340366,0.26031172,0.80700827,0.8174449,0.27131844,0.17593591,0.08619544,0.08337984,0.85313505,0.79078895,0.21612304,0.22855628,0.9166112,0.8872566,0.16452394,0.17493562,0.80240744,0.17038275,0.18408209,0.8178298,0.9165688,0.24024631,0.87303793,0.15097518,0.86254865,0.13782486,0.22269799,0.91660774,0.17807953,0.69523764,0.2383036,0.89516366,0.7576683,0.255815,0.08338194,0.7780822,0.9108148,0.14759964,0.9166047,0.14635223,0.841383,0.20832565,0.81611353,0.29713723,0.81919277,0.9165946,0.7671903,0.8373402,0.83088106,0.8175374,0.15832025,0.21225142,0.8233899,0.1782368,0.24471179,0.91241944,0.8687929,0.9093252,0.82196414,0.21734446,0.20319763,0.2495951,0.21179718,0.27622077,0.21672595,0.70110995,0.9166144,0.16279134,0.1653065,0.21294987,0.91343975,0.23591658,0.08522214,0.09518927,0.91208816,0.8179461,0.88870335,0.14699925,0.19249438,0.89683205,0.18006803,0.79202914,0.9166064,0.91659343,0.74383783,0.08622685,0.80081534,5
0.93776965,0.84040636,0.09008989,0.066232085,0.89148116,0.062302843,0.8795186,0.12384855,0.24072403,0.84576577,0.3044181,0.88493085,0.8156448,0.06222424,0.24322045,0.82564205,0.8363042,0.2544665,0.15688533,0.06509344,0.062200908,0.87282735,0.8090759,0.19801974,0.21069965,0.9377955,0.90775555,0.14522353,0.1558923,0.82095194,0.15122284,0.16523066,0.8367161,0.93776745,0.22268301,0.8932105,0.13136305,0.8824796,0.117900945,0.20475553,0.93779933,0.15909278,0.7112734,0.2206934,0.9158546,0.77518386,0.23862943,0.062207527,0.79605144,0.9318568,0.12789387,0.93779,0.12664899,0.8608303,0.19002278,0.83496827,0.28089327,0.83812666,0.93777883,0.7848601,0.8566766,0.8500546,0.83641165,0.13888213,0.19406423,0.842402,0.15924108,0.22725806,0.93349886,0.88885033,0.9303192,0.84094477,0.19924983,0.18478608,0.2322386,0.19359192,0.25952318,0.19864246,0.7173172,0.93778896,0.14343145,0.1460433,0.19479218,0.9345563,0.21828039,0.06407039,0.07428293,0.9331597,0.836836,0.90921557,0.12728725,0.17384224,0.91755235,0.16113378,0.8103063,0.9377901,0.93778837,0.76100665,0.065113164,0.81930643,-1
0.98572147,0.88337743,0.043586582,0.018518183,0.93702734,0.01428166,0.9244883,0.079059854,0.20189542,0.88899493,0.26892084,0.9301398,0.85735005,0.014282078,0.20452428,0.8678491,0.8790734,0.21638416,0.11378807,0.017305776,0.014297366,0.9174296,0.8504541,0.15702364,0.17038128,0.98570704,0.95413435,0.10155609,0.11277387,0.8628879,0.107846886,0.122567385,0.8794933,0.9857391,0.18297389,0.9388864,0.08696854,0.9275744,0.07280843,0.16412386,0.9857021,0.11613256,0.74763846,0.18085979,0.962669,0.8147853,0.19969566,0.014282078,0.8367236,0.9794806,0.08330801,0.9857006,0.08202274,0.90483695,0.14862277,0.87764525,0.24412814,0.8809552,0.9857334,0.8249943,0.9004215,0.8935057,0.87913465,0.09487258,0.1528841,0.8854484,0.11629835,0.18774018,0.9812156,0.93427974,0.97787833,0.8839183,0.15831421,0.14309806,0.19297625,0.15239365,0.22168882,0.1576647,0.75401545,0.9857066,0.09966145,0.10238963,0.15358552,0.9823014,0.1783408,0.016250491,0.026985474,0.98086756,0.87960815,0.95569867,0.08270168,0.13159384,0.9644461,0.118250266,0.8517185,0.9857102,0.9857226,0.79990846,0.017337836,0.8611858,8
0.87302583,0.7824356,0.15276155,0.13065772,0.82997984,0.1268658,0.81895155,0.18427324,0.2930202,0.78734183,0.3523991,0.82371116,0.75935155,0.12694253,0.29532528,0.76856935,0.77860284,0.30589068,0.21491413,0.12957776,0.12692349,0.81258553,0.7533239,0.25329745,0.2650443,0.87308913,0.845147,0.204178,0.21420825,0.7642352,0.20984364,0.22286966,0.7789794,0.87317383,0.27630085,0.831679,0.1913448,0.82153386,0.17865129,0.25958514,0.8730917,0.2171438,0.66210854,0.27433857,0.8527321,0.7217385,0.29112798,0.1268822,0.7411209,0.8676076,0.1879798,0.8730474,0.1869764,0.8013933,0.24581444,0.7773684,0.33048445,0.7804101,0.8731995,0.73053074,0.79758656,0.7913156,0.7787083,0.19833985,0.24967447,0.78423744,0.21725158,0.28051847,0.8691157,0.82752675,0.8661384,0.78284806,0.25448686,0.24094531,0.2850781,0.24925047,0.3108382,0.25395644,0.6678611,0.87304014,0.20243329,0.20499045,0.25041935,0.87007684,0.27229,0.12857983,0.13816041,0.8688806,0.7790865,0.8464712,0.1874974,0.23076361,0.8542575,0.21898824,0.7543299,0.87308204,0.8731582,0.7084359,0.12966996,0.76271355,4
0.9390442,0.9399323,0.013102144,0.008606434,0.97402215,0.017230526,0.9652749,0.036142327,0.11502716,0.94364595,0.15679201,0.96988845,0.9231681,0.040834934,0.117226265,0.9301765,0.9372735,0.12431557,0.05855742,0.011530764,0.01902961,0.9615471,0.9189484,0.08599055,0.09491396,0.97608054,0.9850559,0.05080662,0.057430103,0.9269208,0.054542094,0.06396323,0.9376852,0.9578614,0.102374874,0.975214,0.04091315,0.96844536,0.032310084,0.09019317,0.9458291,0.059735574,0.8541314,0.10137499,0.99054986,0.895864,0.112368,0.029381186,0.9097215,0.9963712,0.03864789,0.97278476,0.037824556,0.95355564,0.08079272,0.93663436,0.14090563,0.93839,0.96768945,0.90310264,0.9506371,0.9467091,0.9372088,0.045936987,0.0832379,0.9417038,0.059877254,0.10612158,0.9922591,0.9725017,0.9987698,0.94065523,0.0868746,0.07706775,0.10882778,0.08233952,0.1269156,0.08709429,0.858388,0.9786624,0.04917264,0.050889015,0.08416326,0.9893538,0.098599516,0.013618335,0.0016803294,0.9933531,0.9376279,0.986398,0.038297355,0.06956548,0.9917511,0.061212726,0.91972214,0.97005266,0.9758016,0.887076,0.01136066,0.925905,1
0.99737376,0.89400625,0.03189358,0.006866025,0.9482405,0.0022723377,0.935749,0.06796332,0.19209114,0.8995126,0.26026708,0.94089764,0.8675334,0.0026014447,0.19485277,0.87801,0.8895972,0.20702218,0.10283473,0.0055059493,0.002649963,0.9283068,0.86089015,0.14676924,0.1601474,0.99737376,0.9656162,0.09077106,0.10239141,0.87303066,0.09727673,0.1121187,0.88998735,0.99775434,0.17312673,0.9503619,0.07622713,0.9384913,0.061475903,0.15402573,0.9974396,0.1056237,0.75626606,0.17080283,0.9743,0.82463837,0.19000387,0.0025098026,0.8466584,0.99120027,0.07216296,0.9973391,0.07127266,0.9155406,0.13827386,0.8881035,0.23510687,0.8918306,0.9977854,0.83445036,0.9112826,0.90407646,0.8897107,0.08417471,0.14275853,0.8958301,0.1057723,0.17788935,0.99298936,0.94551885,0.9896786,0.894254,0.14824665,0.13263762,0.18308675,0.14236331,0.21284626,0.14766122,0.76306033,0.99735266,0.08869008,0.09172218,0.14366578,0.9939928,0.16876079,0.0043997765,0.015384972,0.9927734,0.89018154,0.9671354,0.07167804,0.12092606,0.9760159,0.10763487,0.8617696,0.99734616,0.99761534,0.8093262,0.00580509,0.87140113,9
0.9887516,0.8860891,0.040641457,0.015489517,0.93992126,0.011287406,0.9273218,0.07622739,0.19944696,0.89173263,0.26664686,0.93301916,0.85998195,0.011250883,0.20208456,0.8705204,0.8817768,0.21396478,0.111063816,0.014278211,0.011246428,0.9202598,0.8530572,0.15442757,0.16782261,0.98875004,0.9570793,0.098776475,0.110027805,0.8655549,0.10509804,0.11986634,0.8822004,0.988749,0.18045291,0.94176656,0.08415574,0.930432,0.06995881,0.1615414,0.9887487,0.1134024,0.7499437,0.17834856,0.96563035,0.8172985,0.19723438,0.011242792,0.83930933,0.982498,0.08049301,0.98874635,0.07918696,0.90761334,0.14600241,0.8803439,0.241801,0.8836715,0.9887546,0.8275358,0.90321326,0.8962586,0.8818579,0.09208575,0.15027326,0.88817954,0.113566846,0.18524794,0.98423755,0.93715835,0.9808902,0.8866496,0.15573004,0.14047362,0.19050397,0.14977261,0.2192843,0.15507822,0.75632006,0.98875064,0.096890196,0.09962463,0.15099582,0.985335,0.17579782,0.013216972,0.023975924,0.9838846,0.88231504,0.9586411,0.079872526,0.12892891,0.9674162,0.11553659,0.8543471,0.9887496,0.9887527,0.8023733,0.014308408,0.8638398,8
0.9986292,0.8951733,0.030600637,0.005627485,0.94946074,0.0009574294,0.9369799,0.06675295,0.1910057,0.90065706,0.2593478,0.9420249,0.8686282,0.0013521314,0.19379987,0.87909526,0.89074045,0.20600566,0.10161033,0.00421533,0.0014149323,0.92946863,0.86205775,0.14564022,0.15900004,0.9986144,0.9668679,0.08959425,0.10129844,0.87411225,0.0961399,0.11098711,0.8911252,0.99908423,0.17204677,0.9516332,0.07509163,0.9396498,0.06022378,0.15292141,0.9987135,0.10448088,0.75715435,0.16968763,0.97556674,0.8257201,0.18893267,0.0012495071,0.84772205,0.99246216,0.070937805,0.99859166,0.07014257,0.9166838,0.13713989,0.8892354,0.23413092,0.8930634,0.9991286,0.8354289,0.91248107,0.90522254,0.8908718,0.083036266,0.14165835,0.8969154,0.10463692,0.17681067,0.99427414,0.9467536,0.99098206,0.89533734,0.14716065,0.13147765,0.18199928,0.14130026,0.21192646,0.14659528,0.7640392,0.998605,0.08748325,0.090573266,0.14262591,0.99525166,0.16776349,0.0031161457,0.014129758,0.99407953,0.8913483,0.968378,0.07048077,0.119729266,0.977274,0.106470376,0.8628367,0.9985736,0.99890745,0.81032115,0.004593149,0.8725087,9
0.7528416,0.6747541,0.2692625,0.25034243,0.71570605,0.24699241,0.70627975,0.2964967,0.3901771,0.6789268,0.44166666,0.7102402,0.6548321,0.2471544,0.39228195,0.6627186,0.6714851,0.40150768,0.32287645,0.24934556,0.24715757,0.70071775,0.6497346,0.3559855,0.36616513,0.7528287,0.728828,0.31372035,0.32242638,0.6589676,0.318632,0.32983682,0.6717571,0.7530253,0.37591612,0.71730965,0.30268574,0.7083976,0.29164577,0.36147493,0.75282186,0.3249644,0.5709653,0.374177,0.73537886,0.6224201,0.3886065,0.24704845,0.6390922,0.74816865,0.29972258,0.75275314,0.29893324,0.69106317,0.3496062,0.6702863,0.42269126,0.67302555,0.75303686,0.62991816,0.68780386,0.6823903,0.6715623,0.308701,0.3529742,0.67624027,0.32506827,0.37947568,0.74949014,0.71364224,0.74700713,0.67505985,0.35712305,0.3453632,0.38343763,0.3525866,0.40580386,0.3566023,0.57592577,0.7528003,0.31219718,0.3144095,0.35355437,0.7502396,0.37249935,0.2485371,0.25682932,0.7493291,0.67186236,0.7300053,0.29929322,0.33652046,0.73670083,0.32646102,0.6505371,0.7528348,0.75298625,0.610927,0.24950744,0.65775144,2
0.83511746,0.7484225,0.18954848,0.16844408,0.7939627,0.16510616,0.7832332,0.21972185,0.32378507,0.75321966,0.3805157,0.7881303,0.7263416,0.16490841,0.32606655,0.7352961,0.74481833,0.3360924,0.2491554,0.16738737,0.16482458,0.7773849,0.7204993,0.28574052,0.29710478,0.8351438,0.808468,0.23874561,0.2481789,0.7311208,0.24405244,0.25654915,0.74513537,0.8350154,0.30771583,0.7954505,0.22641474,0.7859162,0.21443692,0.2916913,0.83513105,0.25109363,0.63346064,0.30596635,0.8155963,0.690381,0.32195717,0.16481963,0.7089646,0.829873,0.22337906,0.835104,0.2221613,0.76661235,0.27871063,0.7435715,0.35969043,0.74640775,0.8350858,0.69909465,0.763036,0.7571117,0.74497676,0.23306723,0.282178,0.75025654,0.25124496,0.31185293,0.83131295,0.7916459,0.8285584,0.7489321,0.28692162,0.2740076,0.3163513,0.28180057,0.3404671,0.2863031,0.638714,0.8351489,0.2371816,0.23944229,0.28291258,0.83224505,0.30377585,0.16651928,0.17561182,0.83099806,0.74530566,0.80977046,0.2227126,0.26423162,0.8171655,0.2529208,0.7217346,0.8351277,0.83510286,0.67778087,0.16743156,0.7296786,4
0.8626637,0.7729243,0.16317117,0.14114718,0.81994176,0.13764316,0.80883414,0.19421053,0.30176428,0.7779428,0.36020708,0.8139679,0.75022095,0.13743168,0.30398437,0.7593875,0.76921594,0.31427914,0.2246614,0.14003748,0.13738456,0.80277014,0.74399245,0.2624496,0.2741624,0.8625812,0.8348315,0.21375436,0.22360122,0.7550774,0.21942739,0.23230822,0.76961255,0.86244684,0.28515655,0.82146996,0.20104942,0.8116401,0.18876937,0.26864338,0.8626178,0.22655755,0.6543735,0.28337082,0.84230757,0.7129246,0.29966664,0.13744624,0.73223037,0.8571085,0.19796167,0.862649,0.19670191,0.79167885,0.25505054,0.7679485,0.33849835,0.77078485,0.8625029,0.7218855,0.7879168,0.78179675,0.76932347,0.2080439,0.25880772,0.7748062,0.2267303,0.2893204,0.8586434,0.8174628,0.85568064,0.7735303,0.26359722,0.25029385,0.29391342,0.25826532,0.318901,0.26301202,0.65973073,0.86263806,0.21227899,0.21456423,0.25941634,0.8595842,0.28095964,0.13921931,0.14850365,0.8583309,0.76962477,0.8362277,0.19745412,0.24022993,0.843891,0.22843872,0.74523187,0.86257696,0.8625072,0.6998735,0.14008372,0.75358576,4
0.81660163,0.7318257,0.20760125,0.18687035,0.77631813,0.18351139,0.76586974,0.23702583,0.33878082,0.73649573,0.3942916,0.7706316,0.7102511,0.18340279,0.34100974,0.71897763,0.7282904,0.350813,0.2657986,0.1858643,0.18335254,0.76008594,0.7045502,0.3015904,0.31267518,0.81661683,0.7905042,0.2556371,0.26491553,0.7148917,0.26085922,0.27306142,0.7286212,0.8165548,0.32309553,0.77782166,0.24358562,0.768462,0.23186073,0.3074546,0.81661487,0.267732,0.6193974,0.3213933,0.79752547,0.67504406,0.33697185,0.18335435,0.69321924,0.8114555,0.24057889,0.8166009,0.23945674,0.74959826,0.2946792,0.72706276,0.37383008,0.7298563,0.81658655,0.6835115,0.74604315,0.74027073,0.7284037,0.25011972,0.29817122,0.7335755,0.2678703,0.3270852,0.8128922,0.7740458,0.81016856,0.73232025,0.30272126,0.29011697,0.33146092,0.29774952,0.35516343,0.30215037,0.62460256,0.816624,0.2541037,0.25634298,0.2988045,0.81379974,0.31924343,0.18499677,0.19387093,0.8125918,0.72873783,0.791788,0.24000168,0.2805481,0.7990227,0.26949927,0.7056772,0.81661,0.81660724,0.6627264,0.18590039,0.7134844,4
0.7160083,0.6414714,0.3056526,0.28722006,0.68050224,0.28437063,0.67118365,0.33131844,0.42070356,0.6457319,0.46896052,0.67568994,0.62266034,0.2840786,0.42244062,0.6303752,0.63834906,0.43085676,0.35671324,0.2863497,0.2840722,0.6662774,0.6173499,0.38801807,0.3977464,0.7159411,0.6928108,0.34752876,0.35556018,0.6267573,0.35210562,0.36283106,0.63872224,0.7157187,0.40674582,0.6816183,0.3368606,0.67370456,0.32685637,0.39309058,0.7159664,0.35803056,0.543146,0.40532523,0.6989877,0.5916226,0.41889098,0.2841867,0.6076963,0.7113241,0.33443862,0.7160431,0.33324125,0.6571286,0.38183737,0.6374346,0.45099437,0.6395676,0.71573997,0.59931016,0.6538638,0.64891064,0.6384043,0.3426695,0.38481957,0.6431122,0.35819337,0.41028538,0.71258116,0.67841977,0.7100608,0.6420241,0.38880855,0.3778687,0.41411558,0.384431,0.43447626,0.38835135,0.5475454,0.7159994,0.3463273,0.3481307,0.38531655,0.7134316,0.40319133,0.2856665,0.29333362,0.71223456,0.63874733,0.69397557,0.33398247,0.3695977,0.7003395,0.35969937,0.618495,0.7159354,0.7157631,0.58088183,0.2862634,0.6254398,2
0.7469005,0.66922253,0.27512795,0.25631166,0.71023405,0.25394845,0.7003041,0.30232683,0.39556634,0.6737084,0.4455524,0.7049885,0.64948815,0.25319374,0.39735615,0.6576072,0.6660051,0.40609667,0.32870442,0.25535125,0.2528937,0.6954038,0.6439701,0.3613818,0.37148952,0.7470812,0.7230811,0.31907356,0.32735604,0.6539951,0.3239001,0.33516145,0.6663433,0.74645686,0.3808378,0.7111424,0.3081051,0.702959,0.29756337,0.36644104,0.7470985,0.33004242,0.566617,0.37932688,0.7292993,0.61746955,0.39379996,0.25303796,0.63419163,0.74228144,0.3056146,0.7470727,0.30417734,0.6855421,0.35502368,0.66513693,0.42739898,0.66747785,0.7467277,0.6253573,0.68267244,0.67713094,0.66641,0.31405425,0.3578421,0.67114484,0.33017808,0.3848396,0.7434419,0.7080173,0.7408896,0.669846,0.3623929,0.35087192,0.3888407,0.35759884,0.40991557,0.3618595,0.5709845,0.7470681,0.3178271,0.31978148,0.3589697,0.74441534,0.37720293,0.2545807,0.26267645,0.7431135,0.6665626,0.72412074,0.30485117,0.3422575,0.73079854,0.33189452,0.64546,0.74700344,0.74676067,0.60608864,0.25534022,0.65252244,2
0.59949505,0.5374061,0.41793594,0.4030156,0.5700385,0.4003963,0.56247836,0.43970484,0.51430017,0.54073405,0.5553409,0.5657284,0.521471,0.40048692,0.51604456,0.52788526,0.5348187,0.5234095,0.46074924,0.40222377,0.40047693,0.5581744,0.5174743,0.48705393,0.49525845,0.5995206,0.5805277,0.45349443,0.4602586,0.52484477,0.45719102,0.46616194,0.53496903,0.5996101,0.5029012,0.57124776,0.4446236,0.56424034,0.43586153,0.4913497,0.5994619,0.4623565,0.4546866,0.5015333,0.5856322,0.49572006,0.5131641,0.40035772,0.5089669,0.595814,0.44231784,0.5993973,0.44157016,0.5504427,0.48209816,0.53385556,0.54038656,0.5359967,0.5996425,0.50195247,0.54785824,0.5436363,0.5348792,0.44931537,0.48454663,0.538647,0.46245915,0.5058376,0.5968262,0.56846803,0.59493834,0.53762627,0.48797834,0.4786152,0.5090721,0.48438996,0.52657825,0.48748806,0.45860544,0.59948397,0.45222098,0.453907,0.48508117,0.59744287,0.5001955,0.4015704,0.4082086,0.5966487,0.5351795,0.5814698,0.44181135,0.47156858,0.5867461,0.46358496,0.518257,0.5995177,0.5996031,0.48668933,0.4023189,0.5238768,0
0.9808301,0.8790263,0.048244268,0.023361895,0.9324259,0.019154817,0.91995233,0.08358771,0.20579708,0.8845984,0.27250904,0.925538,0.85310304,0.019163191,0.2084293,0.8635579,0.87475055,0.22025318,0.11811907,0.02215147,0.019160382,0.9129306,0.8462777,0.16114742,0.17444482,0.9808416,0.94946206,0.10597859,0.11713382,0.85862666,0.11222565,0.12688048,0.87515104,0.9808671,0.18697768,0.9342762,0.09147695,0.92299825,0.07734975,0.1681974,0.9808274,0.12048567,0.7439236,0.18485987,0.957935,0.8107882,0.20364639,0.019131646,0.83260226,0.9746579,0.087813124,0.9808122,0.0865407,0.9003704,0.1528099,0.8733214,0.24788356,0.87664753,0.98088,0.8209388,0.8960227,0.8891163,0.87482786,0.09932002,0.15702668,0.88109154,0.12064572,0.19173789,0.97637093,0.92970365,0.9730693,0.87954855,0.16246119,0.14730152,0.19694906,0.15656635,0.22554342,0.1618043,0.75027966,0.98082817,0.10407131,0.10680182,0.15776998,0.977452,0.1823892,0.021087393,0.031789243,0.9760352,0.87529045,0.95100635,0.08718676,0.13584657,0.9597038,0.12258871,0.84754425,0.9808401,0.9808624,0.7959811,0.022199363,0.8569347,8
